Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
6/1/2011 17:31,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/1/2011 19:34,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/1/2011 19:49,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/1/2011 23:47,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:00,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:04,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:05,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:06,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:07,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:09,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:11,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:12,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:24,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:44,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 3:46,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 4:50,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 4:51,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:14,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:15,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:16,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:18,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:22,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:23,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 5:27,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:05,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:09,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:10,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:15,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:16,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 6:20,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 9:59,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 10:01,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/2/2011 10:02,VR2W-110873,A69-1303-48373,,,,,02WPH90,30.38908,-88.60709
6/3/2011 5:58,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 5:59,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:01,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:03,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:04,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:05,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:06,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:08,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:10,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:12,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:14,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:15,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:18,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:20,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:21,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:22,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:25,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:27,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:29,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:30,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:31,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:32,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:33,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:35,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:37,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:39,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:41,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:42,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:43,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:45,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:46,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:47,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:49,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:50,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:52,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:54,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:56,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 6:58,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 7:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 7:03,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 7:05,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/3/2011 7:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:34,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:35,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:37,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:39,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:40,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:41,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:43,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:45,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:47,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:48,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:49,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:51,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:53,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:55,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 1:58,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:01,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:03,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:05,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:09,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:10,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:12,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:13,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:15,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:16,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:18,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:21,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:22,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:25,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:27,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:28,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:30,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:32,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:34,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:36,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:38,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:39,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:41,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:42,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:44,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:45,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:46,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:47,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:48,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:50,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:51,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:53,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:54,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:55,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:56,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:57,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 2:59,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:04,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:05,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:06,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:09,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:11,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:12,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:14,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:15,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:16,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:20,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:22,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:26,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:29,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:31,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:33,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:35,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:37,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:38,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:39,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:40,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:41,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:42,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:43,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:45,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:47,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:48,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:50,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:52,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:53,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:55,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:57,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 3:58,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:01,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:02,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:04,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:06,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:08,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:10,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:11,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:13,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:14,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:16,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:20,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:22,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:25,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:27,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:28,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:30,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:31,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:33,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:34,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:36,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:38,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:39,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:41,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:42,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:44,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:45,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:48,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:50,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:52,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:54,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:55,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:57,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 4:58,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:00,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:01,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:03,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:04,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:06,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:09,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:11,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:12,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:14,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:15,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:20,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:21,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:23,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:26,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:28,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:29,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:32,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:34,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:36,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:38,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:40,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:42,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:43,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:44,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:46,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:48,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:50,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:52,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:53,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:55,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:57,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 5:59,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:01,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:02,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:04,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:06,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:07,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:08,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:10,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:12,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:14,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:17,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:19,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:21,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:23,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
6/4/2011 6:24,VR2W-105266,A69-1303-46215,,,,,Billie Joe Johnson,30.61081,-88.641828
